0, -20.0, -20.0, 0.978382
1, -20.0, -40.0, 0.95329
2, -20.3333333333, -61.0, 0.934408
3, -20.25, -81.0, 0.91387
4, -20.2, -101.0, 0.892594
5, -20.1666666667, -121.0, 0.872596
6, -20.2857142857, -142.0, 0.848404
7, -20.375, -163.0, 0.830278
8, -20.4444444444, -184.0, 0.810568
9, -20.5, -205.0, 0.790912
10, -20.4545454545, -225.0, 0.767926
11, -20.5, -246.0, 0.749710000001
12, -20.5384615385, -267.0, 0.729766000001
13, -20.5, -287.0, 0.709300000001
14, -20.5333333333, -308.0, 0.688420000001
15, -20.4375, -327.0, 0.666010000001
16, -20.4705882353, -348.0, 0.643114000001
17, -20.5, -369.0, 0.623368000001
18, -20.5263157895, -390.0, 0.605134000001
19, -20.55, -411.0, 0.585190000001
20, -20.5238095238, -431.0, 0.563698000001
21, -20.5454545455, -452.0, 0.544096000001
22, -20.5652173913, -473.0, 0.518140000001
23, -20.5833333333, -494.0, 0.498376000001
24, -20.6, -515.0, 0.479692000001
25, -20.5769230769, -535.0, 0.459550000001
26, -20.5555555556, -555.0, 0.438634000001
27, -20.5714285714, -576.0, 0.419716000001
28, -20.5862068966, -597.0, 0.399286000001
29, -20.5666666667, -617.0, 0.378784000001
30, -20.5806451613, -638.0, 0.357616000001
31, -20.5625, -658.0, 0.336052000001
32, -20.5757575758, -679.0, 0.314758000001
33, -20.5882352941, -700.0, 0.295606000001
34, -20.5714285714, -720.0, 0.274078000001
35, -20.5555555556, -740.0, 0.254062000001
36, -20.5135135135, -759.0, 0.230122000001
37, -20.5263157895, -780.0, 0.211132000001
38, -20.5384615385, -801.0, 0.191242000001
39, -20.55, -822.0, 0.170200000001
40, -20.5609756098, -843.0, 0.150760000001
41, -20.5476190476, -863.0, 0.130240000001
42, -20.5348837209, -883.0, 0.108586000001
43, -20.5227272727, -903.0, 0.0999820000009
44, -20.5333333333, -924.0, 0.0999820000009
45, -20.5434782609, -945.0, 0.0999820000009
46, -20.5531914894, -966.0, 0.0999820000009
47, -20.5416666667, -986.0, 0.0999820000009
48, -20.5510204082, -1007.0, 0.0999820000009
49, -20.54, -1027.0, 0.0999820000009
50, -20.5490196078, -1048.0, 0.0999820000009
51, -20.5576923077, -1069.0, 0.0999820000009
52, -20.5660377358, -1090.0, 0.0999820000009
53, -20.5555555556, -1110.0, 0.0999820000009
54, -20.5454545455, -1130.0, 0.0999820000009
55, -20.5357142857, -1150.0, 0.0999820000009
56, -20.5263157895, -1170.0, 0.0999820000009
57, -20.5344827586, -1191.0, 0.0999820000009
58, -20.5423728814, -1212.0, 0.0999820000009
59, -20.5333333333, -1232.0, 0.0999820000009
60, -20.5245901639, -1252.0, 0.0999820000009
61, -20.5161290323, -1272.0, 0.0999820000009
62, -20.5238095238, -1293.0, 0.0999820000009
63, -20.53125, -1314.0, 0.0999820000009
64, -20.5230769231, -1334.0, 0.0999820000009
65, -20.5303030303, -1355.0, 0.0999820000009
66, -20.5373134328, -1376.0, 0.0999820000009
67, -20.5441176471, -1397.0, 0.0999820000009
68, -20.5362318841, -1417.0, 0.0999820000009
69, -20.5285714286, -1437.0, 0.0999820000009
70, -20.5352112676, -1458.0, 0.0999820000009
71, -20.5277777778, -1478.0, 0.0999820000009
72, -20.5342465753, -1499.0, 0.0999820000009
73, -20.5405405405, -1520.0, 0.0999820000009
74, -20.5466666667, -1541.0, 0.0999820000009
75, -20.5394736842, -1561.0, 0.0999820000009
76, -20.5454545455, -1582.0, 0.0999820000009
77, -20.5384615385, -1602.0, 0.0999820000009
78, -20.5443037975, -1623.0, 0.0999820000009
79, -20.5375, -1643.0, 0.0999820000009
80, -20.5432098765, -1664.0, 0.0999820000009
81, -20.5487804878, -1685.0, 0.0999820000009
82, -20.5421686747, -1705.0, 0.0999820000009
83, -20.5357142857, -1725.0, 0.0999820000009
84, -20.5411764706, -1746.0, 0.0999820000009
85, -20.5465116279, -1767.0, 0.0999820000009
86, -20.5402298851, -1787.0, 0.0999820000009
87, -20.5454545455, -1808.0, 0.0999820000009
88, -20.5505617978, -1829.0, 0.0999820000009
89, -20.5555555556, -1850.0, 0.0999820000009
90, -20.5494505495, -1870.0, 0.0999820000009
91, -20.5543478261, -1891.0, 0.0999820000009
92, -20.5483870968, -1911.0, 0.0999820000009
93, -20.5531914894, -1932.0, 0.0999820000009
94, -20.5578947368, -1953.0, 0.0999820000009
95, -20.5625, -1974.0, 0.0999820000009
96, -20.5670103093, -1995.0, 0.0999820000009
97, -20.5714285714, -2016.0, 0.0999820000009
98, -20.5757575758, -2037.0, 0.0999820000009
99, -20.57, -2057.0, 0.0999820000009
100, -20.5742574257, -2078.0, 0.0999820000009
101, -20.568627451, -2098.0, 0.0999820000009
102, -20.572815534, -2119.0, 0.0999820000009
103, -20.5769230769, -2140.0, 0.0999820000009
104, -20.580952381, -2161.0, 0.0999820000009
105, -20.5849056604, -2182.0, 0.0999820000009
106, -20.5887850467, -2203.0, 0.0999820000009
107, -20.5925925926, -2224.0, 0.0999820000009
108, -20.5871559633, -2244.0, 0.0999820000009
109, -20.5818181818, -2264.0, 0.0999820000009
110, -20.5855855856, -2285.0, 0.0999820000009
111, -20.5803571429, -2305.0, 0.0999820000009
112, -20.5840707965, -2326.0, 0.0999820000009
113, -20.5877192982, -2347.0, 0.0999820000009
114, -20.5826086957, -2367.0, 0.0999820000009
115, -20.5862068966, -2388.0, 0.0999820000009
116, -20.5897435897, -2409.0, 0.0999820000009
117, -20.593220339, -2430.0, 0.0999820000009
118, -20.5966386555, -2451.0, 0.0999820000009
119, -20.6, -2472.0, 0.0999820000009
120, -20.6033057851, -2493.0, 0.0999820000009
